kernel,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator,param_clf__estimator__criterion,param_clf__estimator__max_depth,param_clf__estimator__max_features,param_clf__estimator__n_estimators,params,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,process,model
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_6_auto_200",1.2702534675598145,0.26021210881957507,0.18253540992736816,0.07620330102614964,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,6,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9873417721518987,0.975,1.0,0.9844683544303798,0.015356240827448141,1,1.0,0.972972972972973,0.9864864864864865,0.972972972972973,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.975,0.9512195121951219,1.0,0.9772439024390245,0.02007653411054139,1,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_8_auto_200",1.4576735019683837,0.15952847661680353,0.19948186874389648,0.034860519108808066,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,8,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9873417721518987,0.975,1.0,0.9844683544303798,0.015356240827448141,1,1.0,0.972972972972973,0.9864864864864865,0.972972972972973,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.975,0.9512195121951219,1.0,0.9772439024390245,0.02007653411054139,1,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_8_sqrt_200",1.4169074535369872,0.09988234053485572,0.18380436897277833,0.03829427620759015,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,8,sqrt,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_7_auto_500",2.3551465034484864,0.6919600522146057,0.23843579292297362,0.07090034449570826,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,7,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_7_auto_500",2.186459255218506,0.6049777780197778,0.26042490005493163,0.09288497360485724,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,7,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_7_sqrt_500",2.3949320316314697,0.6869443977926086,0.2335883140563965,0.0844315018078777,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,7,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_6_sqrt_500",2.088884210586548,0.49232023520905643,0.2574209213256836,0.07076257614666101,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,6,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_7_sqrt_200",1.2817712783813477,0.29034461938111844,0.19312624931335448,0.02234229943043125,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,7,sqrt,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9844026590693258,0.015449872269123621,3,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9864864864864865,0.012086853932431271,1,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_8_auto_500",2.278288221359253,0.5600148592397348,0.19310345649719238,0.04112436508591109,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,8,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9876543209876543,0.988235294117647,0.9820497178928551,0.013691041976909239,9,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,0.9864864864864865,0.9837837837837838,0.010112587531821444,9,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_7_auto_200",1.2658956050872803,0.10797198663602951,0.19228825569152833,0.05523185403092906,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,7,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9876543209876543,0.988235294117647,0.9820497178928551,0.013691041976909239,9,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,0.9864864864864865,0.9837837837837838,0.010112587531821444,9,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_5_auto_200",1.412332582473755,0.3635535980047225,0.2042421817779541,0.05999865169204865,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,5,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 5, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9876543209876543,0.988235294117647,0.9820497178928551,0.013691041976909239,9,1.0,0.972972972972973,0.972972972972973,0.9864864864864865,0.9864864864864865,0.9837837837837838,0.010112587531821444,9,1.0,0.96,0.95,0.975609756097561,1.0,0.9771219512195122,0.020385575378725863,3,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_7_auto_200",1.3246358394622804,0.12062670285194918,0.19583449363708497,0.03921328432467723,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,7,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9873417721518987,0.9620253164556963,1.0,0.9818734177215191,0.01766036464545254,12,1.0,0.972972972972973,0.9864864864864865,0.9594594594594594,1.0,0.9837837837837838,0.015759329445527843,9,1.0,0.96,0.975,0.926829268292683,1.0,0.9723658536585364,0.027425264842758014,12,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_5_sqrt_500",2.55830659866333,0.5891429076798412,0.2572239875793457,0.060498370198853596,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,5,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 5, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_5_sqrt_500",1.8268186569213867,0.40833224928697004,0.17834267616271973,0.059085517788247326,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,5,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 5, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_4_auto_200",1.2933885097503661,0.22540782268364098,0.1682964324951172,0.05890476598650727,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,4,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 4, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_6_sqrt_500",2.3787106037139893,0.6867057528094993,0.24926929473876952,0.09495590219574739,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,6,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_6_auto_500",1.5510387420654297,0.37504518207186316,0.22169022560119628,0.09546029669564435,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,6,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_6_auto_500",2.2945644855499268,0.6597273815855997,0.20950760841369628,0.07000083676528673,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,6,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_8_auto_500",2.2625589847564695,0.6165998709129351,0.22209339141845702,0.07638635495221502,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,8,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_4_sqrt_500",2.163343334197998,0.5951659379156234,0.24020209312438964,0.10048457248787743,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,4,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 4, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_7_sqrt_500",2.3325772285461426,0.7072467361866613,0.26490283012390137,0.10314493089165346,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,7,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_4_sqrt_200",1.0210306167602539,0.177934081161253,0.15294265747070312,0.05545871261815745,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,4,sqrt,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 4, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.975,1.0,0.981871794871795,0.015743589743589758,13,1.0,0.972972972972973,0.972972972972973,0.972972972972973,1.0,0.9837837837837838,0.013240485096125262,9,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_8_sqrt_500",2.315637397766113,0.431592759667196,0.2143989086151123,0.09583849659441047,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,8,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.961038961038961,0.9876543209876543,1.0,0.981738656405323,0.017905278538940576,23,1.0,0.972972972972973,0.9594594594594594,0.9864864864864865,1.0,0.9837837837837838,0.015759329445527843,9,1.0,0.96,0.925,0.975609756097561,1.0,0.9721219512195122,0.028049798496902513,25,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_8_auto_200",1.4738985061645509,0.16913109466891235,0.2027151107788086,0.020023386811096434,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,8,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",0.9863013698630138,0.96,0.9743589743589743,0.9876543209876543,1.0,0.9816629330419285,0.013537284297122268,24,0.9864864864864865,0.972972972972973,0.972972972972973,0.9864864864864865,1.0,0.9837837837837838,0.010112587531821442,9,0.972972972972973,0.96,0.95,0.975609756097561,1.0,0.9717165458141068,0.016885350361259995,26,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_8_sqrt_500",2.189226770401001,0.5521420176637216,0.22409706115722655,0.08511276638283755,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,8,sqrt,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 8, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.975,0.988235294117647,0.9795188536953242,0.01359031810263723,25,1.0,0.972972972972973,0.972972972972973,0.972972972972973,0.9864864864864865,0.9810810810810813,0.010810810810810789,25,1.0,0.96,0.95,0.9512195121951219,1.0,0.9722439024390244,0.022923923012477074,13,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_5_auto_500",1.648734951019287,0.48947482742862997,0.200639009475708,0.06987349600995328,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,5,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 5, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9620253164556963,1.0,0.9792768581629343,0.017619851010822973,26,1.0,0.972972972972973,0.972972972972973,0.9594594594594594,1.0,0.981081081081081,0.016216216216216214,26,1.0,0.96,0.95,0.926829268292683,1.0,0.9673658536585366,0.028736800244299726,27,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_5_auto_500",2.099202823638916,0.6234725298308393,0.2507182121276855,0.09404461617412263,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,5,auto,500,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 5, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 500}",1.0,0.96,0.9743589743589743,0.9620253164556963,1.0,0.9792768581629343,0.017619851010822973,26,1.0,0.972972972972973,0.972972972972973,0.9594594594594594,1.0,0.981081081081081,0.016216216216216214,26,1.0,0.96,0.95,0.926829268292683,1.0,0.9673658536585366,0.028736800244299726,27,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_6_sqrt_200",1.3571306705474853,0.21143433345286353,0.19354829788208008,0.026412607817681753,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,6,sqrt,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9620253164556963,1.0,0.9792768581629343,0.017619851010822973,26,1.0,0.972972972972973,0.972972972972973,0.9594594594594594,1.0,0.981081081081081,0.016216216216216214,26,1.0,0.96,0.95,0.926829268292683,1.0,0.9673658536585366,0.028736800244299726,27,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_gini_6_auto_200",0.8666716098785401,0.18067497044685038,0.12707180976867677,0.03138378145667472,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",gini,6,auto,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'gini', 'clf__estimator__max_depth': 6, 'clf__estimator__max_features': 'auto', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9620253164556963,1.0,0.9792768581629343,0.017619851010822973,26,1.0,0.972972972972973,0.972972972972973,0.9594594594594594,1.0,0.981081081081081,0.016216216216216214,26,1.0,0.96,0.95,0.926829268292683,1.0,0.9673658536585366,0.028736800244299726,27,text,rf
"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)_entropy_7_sqrt_200",1.4925525665283204,0.1852956365160596,0.18169698715209961,0.05530459367602681,"RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200)",entropy,7,sqrt,200,"{'clf__estimator': RandomForestClassifier(criterion='entropy', max_depth=6, n_estimators=200), 'clf__estimator__criterion': 'entropy', 'clf__estimator__max_depth': 7, 'clf__estimator__max_features': 'sqrt', 'clf__estimator__n_estimators': 200}",1.0,0.96,0.9743589743589743,0.9620253164556963,1.0,0.9792768581629343,0.017619851010822973,26,1.0,0.972972972972973,0.972972972972973,0.9594594594594594,1.0,0.981081081081081,0.016216216216216214,26,1.0,0.96,0.95,0.926829268292683,1.0,0.9673658536585366,0.028736800244299726,27,text,rf
